identifier,serviceDepartmentName,address,isPartOf,contactPoint,anchor
027d7059-78a7-47b4-bdc5-9c7690be959f,Pulmonary,812a8fa5-f20f-4723-b334-4aef91d49fbe,5b2e3222-1121-4e1a-8005-117f6f0a791c,d637d073-e5d0-4d23-8d99-226129488bcc,badac4a8-5c22-491e-8b4c-b911f461b6ac
5f2e4564-e2bc-45a8-a9a3-6c940d40a3f8,Community Health,55990e67-6e30-4c0d-93dc-874418ca95f0,70a148fd-27cc-4184-a198-930222087217,fb762e09-3435-4ebb-ae3b-5872c6a2371c,17c067c4-6555-4e8e-a860-58f30a443046
23a8407e-de6c-4208-b7e1-121666d5021f,Hematologic,5c05d531-7f3c-4dfb-aaf8-8e9cfdf3e764,70a148fd-27cc-4184-a198-930222087217,fb23885e-458d-4cd1-a493-7a10581e5ea4,94a5e027-ddd5-417e-b20e-f63ff0ae75be
c648174b-7d69-46f6-86fe-76e09bb917b0,Laboratory Science,c041db01-a1b2-44f8-ac32-51a826ae2790,70a148fd-27cc-4184-a198-930222087217,24f9aeb8-17ca-4a56-81e2-2a0a20199b5c,15754246-e7db-4858-bc2e-a7ff788adb38
e0fb5e46-e9c0-40d4-a5ef-fed1b9454266,Infectious,24b8ce19-d85f-4fd1-82fb-0264088f8ce3,70a148fd-27cc-4184-a198-930222087217,c03dfce5-9d84-4473-bb43-8cda5c51f40a,7bb50502-9698-4dcf-bb37-62f79e74bde9
2dfb0d4f-4a76-460f-8748-202501231941,Pathology,031bb707-e48e-4256-aef6-7229a1e39c07,70a148fd-27cc-4184-a198-930222087217,9418b470-1e7a-43a0-9592-b3d13bc63dce,6ad71e4f-b9b4-482e-bf23-2de8e289b52d
9b343406-7514-4268-ba0d-dd2b778e6c88,Community Health,4b1a8105-fea9-455f-aa7b-e942f88ded7b,70a148fd-27cc-4184-a198-930222087217,ccdaa802-4e57-40cc-a7db-819015865500,e9d08d3b-398e-47a5-8d29-28a357867969
802a9d84-77ab-40e4-880e-47e44a5b2225,Gastroenterologic,2b3e48fb-0775-4b3a-bcd0-aba0bb328c4e,70a148fd-27cc-4184-a198-930222087217,fa3c1c8e-8aea-4410-8759-4ae04aea0159,d4e36136-ab80-4901-a24d-0a036f7c9e47
5021f3df-3232-4007-8e1a-4460256c4cf9,Pediatric,bc6fd913-1201-4817-9b65-765a9e74e91f,70a148fd-27cc-4184-a198-930222087217,aa968cda-8a0c-480f-8b25-1e8e40e0dfa2,30c4b834-8dcf-481d-849d-215d8180017d
6cd0667f-cc74-465b-bc7d-200b45547cca,Musculoskeletal,0decc598-f28f-4c55-a0ad-e60a080cb6fa,70a148fd-27cc-4184-a198-930222087217,cb8d9dfd-c717-4900-a9f2-18bd6c729b3e,e95ae987-f1cb-466e-832a-b1b44f43e091
e33881f6-101f-4dc5-bfae-933c70e3c7d8,Optometric,de5013c3-a47b-4c57-abf3-91cdc7df7f22,70a148fd-27cc-4184-a198-930222087217,d4b37128-2586-4426-af90-8ce66d3053e1,b6aa9141-c097-4b3b-8017-76229a5b623b
a1a89da0-1b96-4490-8df1-71731b819306,Anesthesia,d00dfb12-0883-46d2-9837-0615bd6d1daf,e82fa311-a661-4fc0-811f-b95a3669c2ec,9ce553fb-847c-4e98-b887-7f787f8c5b16,ede334bf-5986-4017-9fed-740455de290d
8b0adfdf-e41a-448f-a3f8-478551653cfa,Urologic,d8958c4b-4428-4c76-8e5a-3b8cfad21ecd,e82fa311-a661-4fc0-811f-b95a3669c2ec,3da4f690-1fef-45c6-b177-80d994ea896c,3b251899-215d-472f-8b25-2c5a357d7205
f4798c12-ed46-4349-acf0-62a2fca97a6b,Dermatology,230009c8-1a6a-4d02-98ed-9ff2595ec12f,e82fa311-a661-4fc0-811f-b95a3669c2ec,58c4e7bf-ca3e-4e68-90e5-87e306951a62,650eb3fd-6ac4-4fcb-b826-db7e041d3dee
c29ad47f-a73a-4595-8482-3f8bbbb5ceee,Primary Care,39bcf909-fcde-425b-9cc4-12bd3f8c57ae,e82fa311-a661-4fc0-811f-b95a3669c2ec,a3a0f343-be45-44c1-923f-59c594445e7f,4db7be08-bed6-4fe3-8918-c98db01de5e6
ec60b634-959c-407b-8b81-4ee6409eaffc,Community Health,d04c2cec-4448-4f86-81ae-d26e9e25fecb,e82fa311-a661-4fc0-811f-b95a3669c2ec,a1c6d667-2592-4a38-b78f-e61d06645e13,5c146299-4404-43fb-8e93-1f818eecedff
8272b556-c5b7-4bbe-81c1-bd9b96303707,Pulmonary,24fb1aff-ffef-485a-840d-75f4736861f4,e82fa311-a661-4fc0-811f-b95a3669c2ec,18ac2595-5b8a-4e5a-9d41-36650b4712c5,dad11351-e347-4ea4-955b-142032cf9513
6579e420-4721-4142-aa4f-346cdc68728a,Endocrine,806a7de3-aff4-424f-a2e8-d36930a61032,e82fa311-a661-4fc0-811f-b95a3669c2ec,8b1a8790-1cf3-454e-a49a-5f01292c362f,804de8e9-41f2-4da4-a376-4a660fc9d2de
bd452092-8818-4003-afc2-10cfef4b4a0f,Anesthesia,287e4aa3-f252-4798-9482-6dc48633aa7a,16c69553-03bb-4f96-99b7-5d2b249b299b,79017739-e411-4b3c-b37e-288f9eb5b970,764534ae-c086-4c36-9b22-6d7d6e066b6c
ccbfc1dc-e11b-4f03-9b76-a08f4b6229eb,Public Health,d45bb6e5-b27e-4a28-b2f2-fd5c078e2391,16c69553-03bb-4f96-99b7-5d2b249b299b,899bbeed-d3f8-4d74-a972-a9030ffed0df,ff3328d7-68a5-43b8-82a0-857397f98b95
09ae7353-3688-4df2-97fc-a60b59896176,Rheumatologic,a20ca5e9-ae8f-4c3e-ad67-771f49734685,16c69553-03bb-4f96-99b7-5d2b249b299b,09b69440-c0d5-437b-be48-bb6da03b3b52,4c690a94-3850-45bc-a279-ae08bc97e528
f471f08e-7e2e-42c3-b599-27ce401beeeb,Rheumatologic,98a7e396-3301-4316-9d36-f92e1b6f437c,16c69553-03bb-4f96-99b7-5d2b249b299b,9e058929-09b9-444c-882d-d32349ebaeeb,0d0da057-270a-4e47-b278-3dc3691712fc
f3af32b2-8f09-4c64-88e7-1101dec62ee9,Psychiatric,3a654c83-f748-4871-8dc9-0ebd6e21ab63,16c69553-03bb-4f96-99b7-5d2b249b299b,8a71b001-6b3e-4f84-b003-ec6ee03c8d56,e0d0289b-7ab1-45e3-9cfe-22644184d0a2
9235cb2e-90a9-443b-9e9e-8404372d65c1,Rheumatologic,c50dd27e-8352-4cf2-8383-6b39c77b7ead,16c69553-03bb-4f96-99b7-5d2b249b299b,1956b17d-14dc-4cd4-9712-559f7496e974,a78450ee-56bd-422f-bf5c-c2aec6366ad2
b5eb6e07-9e68-467f-a540-3c388396cf0f,Surgical,797aacd8-3f78-412d-a6e6-e9fb0587d14a,16c69553-03bb-4f96-99b7-5d2b249b299b,2ce10acd-5d40-48cf-9a80-5bc7558981b9,7cc3aee3-c448-4572-bff9-3376ba79395d
8e25733e-c60f-428c-998b-46e218a1d136,Hematologic,dfe3390f-8b51-46d3-81b5-9837d2344f60,16c69553-03bb-4f96-99b7-5d2b249b299b,afee2c63-2d38-45e9-b4dd-902fd143ee0f,82ca25dd-2a86-43f3-ab35-58d2a5e3c89f
81d66575-d5e1-4379-b821-713cf89ff081,Optometric,b9755ed7-cfb5-46f0-82a7-cf437c99912f,08f3ef0a-4c7b-4508-b41f-1098d79d194d,8587b1fc-259f-420d-b474-f3b5dfe0124f,b96f1439-a680-421f-be70-1c41dee6baf8
aa94d877-91ee-452a-b24e-1243d84b6121,Neurologic,c7808bc2-cba8-44bc-9401-11a5e3c6f3e7,08f3ef0a-4c7b-4508-b41f-1098d79d194d,afb8c43f-1f26-45d7-b585-7e2b113605ed,6153cd45-f61c-4ded-a03a-04e25bc2bcc7
6ac73f1b-d95b-4cc4-88c1-331bbf1fdb4c,Pediatric,cf9b11e2-dd6e-4ac9-8d0b-4800caf39e37,08f3ef0a-4c7b-4508-b41f-1098d79d194d,1f7b996a-8521-428e-b2c1-4519a052fae5,1934952f-6761-4457-9dfe-778a2c17d3e2
bacce031-8394-4126-928e-4d2276c15ac1,Endocrine,dcce35f4-e8ca-431e-86f2-676acf4e8708,08f3ef0a-4c7b-4508-b41f-1098d79d194d,9b53c5cc-b801-4138-be1e-65c0369c07ab,9ad9c036-3280-41be-bd74-f38d93750668
c7d6e134-65f0-417c-8e33-831d5ce93351,Pathology,61ac801f-36db-486e-92c0-64fe70788008,08f3ef0a-4c7b-4508-b41f-1098d79d194d,fe16632d-a552-4abe-9f27-2083d7eebd3b,241241e4-e7e4-4f52-b4bd-fb0e07661109
b59d67f2-9835-470b-a665-eca8ed64c95d,Radiography,3a5b6507-5fba-4fff-9154-486bdca5defc,08f3ef0a-4c7b-4508-b41f-1098d79d194d,c3d95f2b-9a36-4058-891d-efe489aa3c63,c1abdb85-2b7e-4e1e-bad5-2d4663d029f4
b9d2e5bd-2f5c-4851-83e2-e0758e4d4eeb,Midwifery,a09fd7d9-6101-4c4c-a234-4726e25787d1,08f3ef0a-4c7b-4508-b41f-1098d79d194d,fff52c2d-f396-44f7-b8b9-78c17b8d424c,2bbdea79-70dd-4ccf-bd4e-5a2047d2eaba
22c553ff-9c5e-44e5-9d88-0ce221eb81be,Toxicologic,5e7a8cb9-5d82-445b-997a-8c4412d5d0d5,08f3ef0a-4c7b-4508-b41f-1098d79d194d,0620c66d-7ff9-45a0-a846-ae3635a26452,008cd7aa-0166-40b7-b02f-ee43ee908ba1
4ef047c3-a52d-4c1f-8c62-b5f23ada6183,Dermatology,959299cb-06ed-43e3-b501-4cb0ae503bba,08f3ef0a-4c7b-4508-b41f-1098d79d194d,bba5d42e-e402-4445-8902-f3d11200cbdb,9f0a1049-c061-42c6-a851-5c2f4b01ca70
269311b6-257c-4408-b78c-a301af4f44ce,Physiotherapy,bfa58567-7a88-4333-9270-321dcac12d9b,ba6195b3-cc40-43b8-9eef-ff44692cf06e,ac879f25-7724-450d-9429-5ff9444adf1e,8f980c52-11fc-437a-ad7e-d291e19fc948
4322b738-8e83-4473-a958-580036ad20d7,Toxicologic,55f14db8-e92d-468d-ba2d-6feaa86a7195,ba6195b3-cc40-43b8-9eef-ff44692cf06e,6074fee4-5aeb-4cbe-910a-6b5ec461212c,edc8d3c0-1953-4cdc-965a-e82b24db4e0c
0e79f77e-a972-4f5c-ac6b-5dea59169a30,Geriatric,a51b15d4-83ce-41df-9913-306725d11a2b,ba6195b3-cc40-43b8-9eef-ff44692cf06e,27b19ffa-6c93-4a67-bc99-5fd083840ec2,451262d4-cf6f-443a-aef4-633681977db8
d704a742-d6b9-4a0c-86df-37a86d9958ad,Geriatric,56706012-bcf8-4187-9782-31ca1fc1f42c,ba6195b3-cc40-43b8-9eef-ff44692cf06e,cce55d29-2276-4ba0-906a-6ace74359bce,55474b26-224c-47be-97d5-cfdbbaebcab1
0817f251-94a4-423a-a7e0-33be0abf6cc6,Dermatology,a5c240f6-8168-45e4-b718-5c37dcda35b0,ba6195b3-cc40-43b8-9eef-ff44692cf06e,8d74eb44-ef13-4d66-b8d8-0e356f936497,00e1fe1e-b901-4b7f-b230-b5339f6ed851
74b84169-9e7c-4b82-8839-d9ccb4e4219e,Rheumatologic,3cbed296-0526-4e0c-acb1-8cc86ca1f6ce,ba6195b3-cc40-43b8-9eef-ff44692cf06e,0e308414-ddb0-4e2b-a290-65b3ba0d6ff5,17d7d292-7cf0-485f-9284-fc455496e9ed
0ef6976f-8e3b-44eb-a8ea-d1ea2a5b0af0,Public Health,2ed30e54-9564-47fa-a787-89ea075e1a45,ba6195b3-cc40-43b8-9eef-ff44692cf06e,41ba2a64-2637-4ee7-bafe-76265e984185,e1327810-206a-4fd3-a3a8-c488a4c99cae
e094f29f-1b74-42da-a262-63f332f319ce,Radiography,2b8e52f9-b6de-43c1-8198-9f75cbdd15b3,ba6195b3-cc40-43b8-9eef-ff44692cf06e,3d60bd32-a518-4495-bb1a-3beb33d6a141,7a37a0a5-172e-48a5-b176-ee40b70b2faa
dea2afd8-48bc-4ed2-bb87-c159e3d4ab2b,Gastroenterologic,bd8e1de2-91cc-44dc-a960-1fc5d93ea40a,528e1089-1d66-4451-9bd7-bb52b7b1a03b,69fccd92-4190-4bcb-b2b6-90a7b3632335,ef2a538e-d127-42f1-8f85-5031b6c7e6ce
71a1878a-943e-49c1-9123-a11bd8f746b4,Speech Pathology,2497f3e3-ef4b-4d89-944b-23bf0eaa5dda,528e1089-1d66-4451-9bd7-bb52b7b1a03b,a0feb943-a083-406f-a182-bac68a59324c,8b17be8d-e582-4a3e-8076-c85068e0cf1b
0c83b5a8-f9a3-4e69-b755-3e0c0036163d,Optometric,fe16a40b-93c5-4754-b488-dfa31fdf0595,528e1089-1d66-4451-9bd7-bb52b7b1a03b,42606857-1ccd-4117-bde1-f056ccf42b0f,fe02894e-0ca0-45e2-8e43-aa3b6acc5515
ad07275a-8629-42f1-9a50-761fc679d12a,Respiratory Therapy,39f576bd-c3a6-46a8-ac8f-38626e619f0c,528e1089-1d66-4451-9bd7-bb52b7b1a03b,28cb9751-3981-404e-ab0b-baf8b305a2ab,ba2728c5-54f9-48b7-9532-5cc0b89b8426
3d24bae7-dcee-45d0-ac41-dae0ea93e940,Urologic,9f1f7b83-64fd-4509-89e6-1dec5bad3c29,528e1089-1d66-4451-9bd7-bb52b7b1a03b,8000e713-0261-4698-8d40-b1fad9692c2e,c4fa262b-6f97-421b-8b21-72ba6240c38c
32541592-8cf3-46c2-a75f-48ad043a40b2,Optometric,2b85cdc4-ce41-4bcc-a564-6e86ce5714d1,528e1089-1d66-4451-9bd7-bb52b7b1a03b,cb75b7dc-a93e-4bb4-9108-34ce7f505b72,8b116670-30d2-46c5-9616-69dbe23f0288
4777dade-19a7-4fde-9ba0-c3f1fa96b9c5,Podiatric,86539934-1c05-41be-b8c2-98e35ef7d383,528e1089-1d66-4451-9bd7-bb52b7b1a03b,a5d8e836-e156-4817-85bd-3a99f6837fb2,4ae40aa0-e9b6-483c-ae2f-d7655f0c44b8
644d6958-08b9-4315-abc4-3f524ed71c06,Genetic,9d67d69f-4120-4c0a-9093-d9039ad8a631,528e1089-1d66-4451-9bd7-bb52b7b1a03b,69994315-7414-422a-85c2-24d8761dda62,1b05ce23-fe4b-4f1b-8be5-9b061716ea8d
fdfd78b7-6bc7-4f5e-9daa-90532841a444,Anesthesia,15538756-f1f5-4bdc-b1eb-c22569dff060,528e1089-1d66-4451-9bd7-bb52b7b1a03b,629b5676-e976-4396-9b65-f7a79d0002bf,a931a341-bbc8-422d-b3ce-4dc5f24ebcd0
9042c343-4df0-4043-806a-6c60f1f2bb71,Cardiovascular,6aaf3e21-b745-4687-a3c0-03abb5affbb4,528e1089-1d66-4451-9bd7-bb52b7b1a03b,d8617868-a183-403f-962e-4deed2c45136,2cd078c2-acec-43f5-842f-a199200dcee4
5494e6eb-438e-42b4-b0cc-1d19914565b2,Pulmonary,df3f81ec-00b4-4af6-9151-9852b0e6678f,2a207852-0ac6-42d8-90d1-f8e9f00838d7,9a479d51-c36b-44c9-9b8f-ac8c48fa1abf,d1f22cad-309c-46d4-9734-7e13b017d2d8
3f2663c3-065c-4111-886a-a2daec59217a,Otolaryngologic,3dec9723-c52f-4e91-b227-674fd89a9eb6,2a207852-0ac6-42d8-90d1-f8e9f00838d7,aaf8e915-632d-44e4-a2f2-e55e0bb555b3,f8b81678-5e02-439e-a4db-81cefd96f9f2
f596b276-9cda-4b0b-af77-cec738bcb56f,Infectious,2749e397-8b86-4a32-a890-5c44902a6753,2a207852-0ac6-42d8-90d1-f8e9f00838d7,7dafabb3-4516-4182-bdd0-35149f359d4f,1a9374b1-16e1-4094-9f33-775310bbcbdb
08767bd4-9dc2-4e90-a5bc-578b294c7eb9,Public Health,9da6c845-93aa-4f64-bcfe-a3331b077377,2a207852-0ac6-42d8-90d1-f8e9f00838d7,8d1cc950-d9d0-4b90-970a-2ee87f973a3e,b1ddf686-6e71-49aa-beff-be385bed2fe6
6556fbc6-9552-49ef-bc4c-4e0714909ba9,Geriatric,020b447d-0bfe-4aa5-8183-f91f504bd9c4,2a207852-0ac6-42d8-90d1-f8e9f00838d7,e82da67d-cd0f-4d81-8908-6afb27047046,a8f1fe2e-4ae8-427f-a271-ca569637e012
5370aa9d-8a69-4be7-815d-df74e9ee6123,Geriatric,720f3025-146e-434c-8797-7c2845006233,2a207852-0ac6-42d8-90d1-f8e9f00838d7,3606d284-8cb1-4cc3-a34a-7944b07771b6,e25b4e33-275c-491b-adca-c48b3e2cdb0f
82efe75c-4579-41da-9feb-1f244c3475f3,Laboratory Science,fcaa6962-b51d-4d41-b6b8-2e9df8d8b226,2a207852-0ac6-42d8-90d1-f8e9f00838d7,ba3e5487-31c6-4d49-8b68-d04e6d23f1c3,44038420-ad12-48bc-9130-75cf401295ec
012c0801-f621-4488-b3c0-0a1562f583a9,Endocrine,c685ef9b-5057-431a-8e9b-38b44debfedf,2a207852-0ac6-42d8-90d1-f8e9f00838d7,bdb76826-498b-4164-ac3a-a144b0303204,d4dbd7e6-272b-4e06-9a54-b0194aefa36d
937f104d-4c8f-41ad-9025-f0c2ccfb151f,Obstetric,33220e9d-9642-4158-a8b3-f36f5d651962,2a207852-0ac6-42d8-90d1-f8e9f00838d7,0f16a6ca-c04d-4acf-9cb5-015c763f0160,bf93dd05-04a2-402e-9daa-eafc773285da
f714240d-0871-46be-90ce-87bede2638ca,Obstetric,84ad4454-212b-433f-aadd-76c91e4c99b0,2a207852-0ac6-42d8-90d1-f8e9f00838d7,5952a0e3-ed5e-48ce-8427-e94de474e395,aac45596-68c4-4e05-97f7-2032eed9253f
8491c139-da83-4da4-be94-1671badcd59a,Geriatric,de1a9808-4db2-459c-a165-996e05b60fc6,52ab270e-81d2-4a1b-985f-8e87042027cc,89cd92f2-6615-447a-8eaa-c0548e18c2a7,431c4b46-2e06-4860-ba2a-6a18ae3eb39c
c8ad6e51-835e-44a4-b43d-63038c8d6dd3,Optometric,d826f190-fb1a-4ffc-91fd-3b24cdbc66f4,52ab270e-81d2-4a1b-985f-8e87042027cc,104ed1d7-a01f-4059-80af-2ef8bddc9e10,afef558f-e049-4564-89ae-544509aabff9
f617958e-38ed-430c-a74e-e1341136293d,Emergency,ab4923f3-2cb9-4341-b2c8-70140647f3a3,52ab270e-81d2-4a1b-985f-8e87042027cc,4b80638b-ef81-49e4-971a-e3f1e5f2521f,63647b85-8f9d-4ea1-8648-38d213b6aee7
939b8641-0a4c-4b23-915f-6dbd054219af,Diet Nutrition,b9a8de3a-d436-48b9-9444-a2fcbb94a0e3,52ab270e-81d2-4a1b-985f-8e87042027cc,9f2c3775-19bd-46d7-8750-4bb01280d50f,521baeb5-4840-4d9d-812a-e3977d683437
86097d6e-09c4-4f81-b7d6-b316291bc355,Radiography,488c03b4-e2be-4253-8284-6c634d05e92a,52ab270e-81d2-4a1b-985f-8e87042027cc,d4ccd43c-f7b0-4c45-a468-79e0febe2ec9,cfccc992-429c-4571-bb37-9aa7d7b63517
db1c557c-c2b1-4f33-966e-7fd42b629f74,Otolaryngologic,80fff979-e94f-4526-95ef-34711eb9a674,52ab270e-81d2-4a1b-985f-8e87042027cc,dd62b50a-75af-4b22-bbfb-1ff2b66b5f2f,7814d41f-b570-4243-9ffc-1d15158052a5
0fd2f152-37fa-4333-b0fb-e3a1af3a5597,Gastroenterologic,f97d988b-c618-401b-b716-dfa6cc671062,52ab270e-81d2-4a1b-985f-8e87042027cc,93de58bc-5cc8-4b33-bddf-9b9ef605ef56,85f713e8-975e-42e8-984d-4f682c6e3cd7
14f1060f-43f3-4c10-a911-76dad4f40a25,Hematologic,46384ca8-58d0-44e2-9461-ead5f01e163d,52ab270e-81d2-4a1b-985f-8e87042027cc,6b3733ba-1454-42ad-a33d-62bb93ec5dd2,747e0d94-7428-48a9-9225-8b399d2287c4
2c9ca1b3-286b-4987-86fd-1044feb85721,Nursing,4ff5fc69-03ca-4722-8675-a0122d62b86d,52ab270e-81d2-4a1b-985f-8e87042027cc,5c085c28-84a3-4229-a142-bd79c9b11a68,0638d48f-472c-4d6d-8180-ca3e82b2cdd0
2b986de7-e746-498f-bd2d-1b3e7c1d1451,Anesthesia,ea029273-f8c8-4133-89f4-d54d0a354197,52ab270e-81d2-4a1b-985f-8e87042027cc,eb8d4414-f22b-4ad0-b789-add435f61a1d,32655058-b1a5-4577-aff4-2452ae0f88a9
e9479db2-3e12-48b9-8189-2448a051891b,Genetic,69f0f060-f90f-4382-9f0b-0fbf2e0a16b7,e53c5b7c-d901-44a9-b778-421c067d3850,847fafde-16b9-4fa0-807b-319511cde412,4fd97aa2-8fed-4ae0-aedc-75786b62be24
0f42de57-668b-4cd8-925b-2d2839002249,Public Health,06ac1e66-7b56-4f39-8a96-01ad38e69265,e53c5b7c-d901-44a9-b778-421c067d3850,f08e3a55-ed8c-480e-90c0-2fe09653ebc2,9aedbbee-9a8e-4f1b-a846-506cb341712a
15a19305-a8bb-428a-89cb-0110cefd131b,Cardiovascular,8b41cae6-024b-49ff-9b6f-1e90986e6bc1,e53c5b7c-d901-44a9-b778-421c067d3850,3ac1f09d-1c74-4f55-8faa-a56ed0a7e743,2717b825-f9d8-4181-b717-91d53368d190
63c910d4-1a93-4e39-a1b7-9ad1566f636e,Otolaryngologic,9526ec16-2654-4b7d-9e5d-05a0175f0d07,e53c5b7c-d901-44a9-b778-421c067d3850,209deb5f-4544-4be1-afd0-6c47d373c143,4e58cfdd-d17c-489e-b91f-c8ece49a8e3b
42d1b95b-eecf-43e4-a96a-b83feef9b192,Respiratory Therapy,c8173189-209e-4362-99ac-48dd0f4efae9,e53c5b7c-d901-44a9-b778-421c067d3850,a3d20669-e828-4520-9f1f-3e47ed086f67,e2e1d570-9470-40f3-8f49-cceca8803eaf
1efe3ff7-e398-4eff-9488-13a5dc660bb3,Psychiatric,11feb1f9-a52e-4751-965e-df7e744b1cea,e53c5b7c-d901-44a9-b778-421c067d3850,006c6617-73af-4fba-b91a-8bc78308bb08,8224a1c8-4f4f-418f-a6e6-c5d290e1dbbc
7ba8be63-c5a3-4683-9baf-3b1bd47f452c,Pathology,601186ac-f606-452c-bccb-54922f7752cc,e53c5b7c-d901-44a9-b778-421c067d3850,825751f3-d693-449d-afa6-443250298b5b,6013f07d-e0c7-4d4a-86ab-c0edb6ad49b4
111c88bb-ebfd-44c2-b67e-d2f667f80fba,Emergency,4c6daa02-e0e7-432b-9eaa-8e5557ac5edb,e53c5b7c-d901-44a9-b778-421c067d3850,dbce446b-28e8-47aa-b2f7-496252678d4a,0584ff81-c91b-4d00-b626-b81b7a12b6db
b894f103-9c17-438e-baf1-e554dc7773e7,Pathology,6a36a4b9-b842-4d90-ad22-889fe35572d1,d48e748a-eb59-4108-8017-33ef0df827eb,30f48aea-9448-46e3-b5d0-4893ef019c62,4814566d-fe1b-46d2-96b6-0f77c6f10c5b
e0fcaf6e-0ff8-4bce-b955-ea398430a69a,Physiotherapy,be99d779-7f9c-418d-8fce-1bf864170c06,d48e748a-eb59-4108-8017-33ef0df827eb,5dcd41b4-e983-46fb-8f6c-bbaab53cf147,d058470d-c76e-4eb2-8c96-d73523cf4f34
c5c62061-5545-4d13-b5e7-783aaa051dfd,Infectious,5a5b5650-7ec4-4b52-a3c1-bc47020ccbea,d48e748a-eb59-4108-8017-33ef0df827eb,c812a774-c0b9-405d-8d35-34f2c8818b26,5dc87ea9-696f-4ee3-b8f2-0255472472be
b2438f12-8e4d-4b1c-9ca5-305299fb5a0e,Optometric,8800eb2f-6204-4db7-955c-1a7f331f6fdb,d48e748a-eb59-4108-8017-33ef0df827eb,646565ff-c660-4785-9696-5013f4e9a696,0cd7a60f-57b8-45f5-8942-c6bfb85db720
7618c28e-bfe2-4543-9b5b-0cd2fbc5c885,Plastic Surgery,9eac361a-afae-40c7-8139-007009164ce1,d48e748a-eb59-4108-8017-33ef0df827eb,788f37e2-c621-49bb-85d7-dfa58eec4584,66bfc5f8-5cbe-4e7a-b4e0-da1e433fd7e1
6a28008b-7bc1-4eb9-a853-83113c824cb0,Plastic Surgery,5eece5a0-174f-45a3-9a25-721b3233ec1f,d48e748a-eb59-4108-8017-33ef0df827eb,c1d492b1-e133-4c7d-a25d-75ce9f13a7c4,005ad60d-d531-49f4-baa4-d9ec21f91a0a
9866b4ed-1557-42f8-bd05-0af0bcfe40f8,Toxicologic,880a5a4a-ae5a-4de5-bef0-6ab2c966de4c,d48e748a-eb59-4108-8017-33ef0df827eb,fb0aa820-b5d0-4a9e-8983-6f036f4222b5,c7acc052-8063-45bf-ab0d-3c47b74618f5
c46be57a-3535-48d5-9ac1-8008300f769d,Endocrine,6800a33f-2823-4e5e-8cbc-c7d3e3a51a4a,d48e748a-eb59-4108-8017-33ef0df827eb,ca34ac23-1e1b-4850-86dd-d8904e8ed1c2,7f47db51-ec2f-4b47-a4ea-80d0b32b084e
cf237e15-bb77-4745-a637-73a68b505fab,Infectious,0e6601ad-53d2-46a4-b069-59816d12293e,d48e748a-eb59-4108-8017-33ef0df827eb,772e4251-4d15-4cee-9279-490cac23ee4a,b39ab50f-5d45-4d08-a1aa-a7a124e595cf
c5292144-d368-4f3e-b16b-2c31025f873d,Otolaryngologic,fddd024d-ed10-443a-b975-3870583c066b,d48e748a-eb59-4108-8017-33ef0df827eb,2acfd059-b500-429b-bf37-53dfe7ee4198,8ec0fb6d-8aa6-4ea2-8c4f-436b363c8c5f
